nick,cap,nat,aut,trad,tag,sex,ideology
Maro992,0.639,0.099,0.195,0.166,neuropa,m,Libertarianism
MadOMaMKruci,0.07,0.064,0.008,0.023,neuropa,m,Libertarian Socialism
butek12,0.714,0.043,0.092,0.098,neuropa,m,Libertarian Capitalism
shiromaru,0.301,0.067,0.147,0.068,neuropa,m,Libertarian Socialism
Tyraxor,0.064,0.072,0.159,0.056,neuropa,m,Libertarian Socialism
vitkoovsky,0.104,0.07,0.233,0.016,neuropa,m,Left-Wing Communism
invisibleborder,0.609,0.128,0.107,0.047,neuropa,m,Libertarianism
bakayarou,0.375,0.105,0.16,0.026,neuropa,f,Centre-Left Libertarianism
niedoszly_andrzej,0.205,0.039,0.214,0.073,neuropa,m,Libertarian Socialism
pego,0.426,0.03,0.209,0.095,neuropa,m,Social Libertarianism
gottagetagrip2020,0.667,0.746,0.477,0.437,neuropa,m,Neoliberalism
Jeder,0.147,0.067,0.155,0.098,neuropa,m,Libertarian Socialism
lukija,0.328,0.11,0.13,0.083,neuropa,f,Libertarian Socialism
Kleki_Petra,0.443,0.096,0.177,0.062,neuropa,m,Centre-Left Libertarianism
karmelowykot-desantowy,0.16,0.139,0.123,0.068,neuropa,m,Libertarian Socialism
Winkey,0.308,0.078,0.222,0.073,neuropa,m,Libertarian Socialism
wulkix,0.115,0.089,0.25,0.068,neuropa,m,Left-Wing Communism
RegularJohnny,0.437,0.096,0.227,0.088,neuropa,m,Centre-Left Libertarianism
Ercefet,0.737,0.161,0.123,0.111,neuropa,m,Libertarianism
adam163264,0.328,0.123,0.183,0.095,neuropa,m,Libertarian Socialism
szalony_kundel_lenina,0.129,0.151,0.24,0.032,neuropa,m,Libertarian Socialism
Vipokov1,0.632,0.122,0.143,0.15,neuropa,m,Libertarianism
Master_Boy,0.318,0.092,0.25,0.099,neuropa,m,Centre-Left Libertarianism
Viscop,0.635,0.162,0.097,0.177,neuropa,m,Agorism
PrawyKuba,0.552,0.114,0.17,0.147,neuropa,m,Agorism
tyrytyty,0.875,0.193,0.06,0.301,neuropa,m,Anarcho-Capitalism
Visiomortem,0.714,0.64,0.497,0.463,neuropa,m,Neoliberalism
watrobaciemnosci,0.179,0.167,0.175,0.081,neuropa,m,Libertarian Socialism
kurczok,0.312,0.162,0.2,0.088,neuropa,m,Centre-Left Libertarianism
Amorek7,0.51,0.14,0.203,0.119,neuropa,m,Centre-Left Libertarianism
Chodtok,0.051,0.089,0.274,0.156,neuropa,m,Trotskyism
ill_principe,0.682,0.618,0.543,0.383,neuropa,m,Neoliberalism
Arcziii,0.609,0.548,0.55,0.478,neuropa,m,Centrism
Wujo_Stachu,0.301,0.111,0.202,0.194,neuropa,m,Libertarian Socialism
turbopisior,0.193,0.101,0.327,0.128,neuropa,m,Libertarian Socialism
ReDHunter,0.444,0.084,0.269,0.191,neuropa,m,Social Libertarianism
Klocuchy_Lego_PL,0.5,0.539,0.46,0.539,neuropa,m,Centrism
Zoriuszka,0.607,0.167,0.174,0.142,neuropa,m,Libertarianism
lakukaracza_,0.771,0.14,0.227,0.131,neuropa,m,Classical Liberalism
zinq,0.821,0.167,0.159,0.171,neuropa,m,Libertarian Capitalism
Przegrywek123,0.731,0.183,0.151,0.163,neuropa,m,Libertarianism
Majk_,0.384,0.133,0.285,0.116,neuropa,m,Progressivism
flop_like_a_fish,0.516,0.219,0.23,0.062,neuropa,m,Centre-Left Libertarianism
Czokolad,0.481,0.125,0.312,0.121,neuropa,m,Progressivism
Foresight,0.205,0.181,0.188,0.13,neuropa,m,Libertarian Socialism
MilkyWayGalaxy,0.708,0.211,0.147,0.151,neuropa,m,Agorism
PanKinomaniak,0.594,0.487,0.543,0.497,neuropa,m,Centrism
Phyrexia,0.212,0.183,0.246,0.09,neuropa,f,Libertarian Socialism
strfkr,0.406,0.18,0.25,0.092,neuropa,m,Centre-Left Libertarianism
Qlien,0.531,0.154,0.2,0.167,neuropa,m,Centre-Left Libertarianism
4gN4x,0.292,0.18,0.233,0.108,neuropa,m,Libertarian Socialism
smyl,0.327,0.144,0.262,0.139,neuropa,m,Libertarian Socialism
tygryske,0.635,0.139,0.242,0.169,neuropa,f,Libertarianism
CytrynowySorbet,0.604,0.175,0.167,0.207,neuropa,m,Agorism
natxd,0.359,0.184,0.177,0.173,neuropa,m,Centre-Left Libertarianism
Xizor,0.703,0.193,0.16,0.193,neuropa,m,Agorism
DonWieprzu,0.429,0.161,0.274,0.124,neuropa,m,Progressivism
HrabiaTruposz,0.651,0.18,0.21,0.147,neuropa,m,Agorism
Kjedne,0.14,0.161,0.216,0.171,neuropa,m,Libertarian Socialism
kapitan_bomba,0.167,0.194,0.328,0.077,neuropa,m,Libertarian Socialism
Kondzio11121555,0.578,0.184,0.17,0.226,neuropa,m,Libertarianism
Jazielony,0.531,0.579,0.417,0.455,neuropa,m,Centrism
Rottweill,0.469,0.149,0.223,0.236,neuropa,m,Centre-Left Libertarianism
bumckfsz,0.573,0.513,0.453,0.494,neuropa,m,Centrism
Wanzey,0.506,0.161,0.222,0.214,neuropa,m,Social Libertarianism
JAI2L9LAD,0.255,0.215,0.313,0.088,neuropa,m,Libertarian Socialism
PreczZGlowna,0.427,0.171,0.28,0.144,neuropa,m,Centre-Left Libertarianism
spere,0.552,0.206,0.2,0.171,neuropa,m,Centre-Left Libertarianism
Marian_Destruktor,0.205,0.216,0.226,0.134,neuropa,m,Libertarian Socialism
Raydom,0.635,0.566,0.463,0.427,neuropa,m,Neoliberalism
szalony_baklazan,0.703,0.167,0.267,0.17,neuropa,m,Classical Liberalism
Neubert,0.5,0.206,0.31,0.111,neuropa,m,Centre-Left Libertarianism
BarszczZUkraincow,0.516,0.175,0.25,0.19,neuropa,m,Centre-Left Libertarianism
wikunia314,0.547,0.206,0.233,0.16,neuropa,f,Centre-Left Libertarianism
Print_Screen,0.179,0.183,0.357,0.139,neuropa,m,Libertarian Socialism
NapalInTheMorning,0.328,0.18,0.267,0.177,neuropa,m,Libertarian Socialism
LukasDiesel,0.765,0.605,0.406,0.323,konfederacja,m,Neoliberalism
Medyc,0.531,0.522,0.46,0.448,neuropa,m,Centrism
solariumdlakur,0.448,0.149,0.277,0.281,neuropa,f,Centre-Left Libertarianism
niochland,0.625,0.241,0.19,0.188,neuropa,m,Libertarianism
Jrv20,0.5,0.237,0.227,0.151,neuropa,m,Centre-Left Libertarianism
skrajnaa,0.312,0.202,0.26,0.164,neuropa,f,Libertarian Socialism
yeron,0.385,0.256,0.266,0.111,neuropa,m,Social Libertarianism
zjadlbym_kebaba,0.604,0.197,0.25,0.183,neuropa,m,Libertarianism
na-spokojnie,0.295,0.244,0.365,0.099,neuropa,m,Progressivism
nickogo,0.646,0.478,0.467,0.468,neuropa,m,Centrism
k1fl0w,0.442,0.2,0.325,0.141,neuropa,m,Social Libertarianism
koroluk,0.396,0.219,0.24,0.165,neuropa,m,Centre-Left Libertarianism
eMac1ek,0.252,0.211,0.282,0.15,neuropa,m,Libertarian Socialism
ZydoskaPropaganda,0.344,0.193,0.283,0.173,neuropa,m,Centre-Left Libertarianism
Fishuur,0.562,0.25,0.3,0.111,neuropa,m,Centre-Left Libertarianism
krzych0,0.677,0.215,0.25,0.17,neuropa,m,Classical Liberalism
BotGirl,0.562,0.202,0.243,0.2,neuropa,f,Centre-Left Libertarianism
f4lcon,0.436,0.233,0.238,0.163,neuropa,m,Social Libertarianism
bartt345,0.245,0.206,0.26,0.18,neuropa,m,Libertarian Socialism
Ketonol751,0.546,0.222,0.294,0.142,neuropa,m,Progressivism
dqdq1,0.468,0.194,0.242,0.231,neuropa,m,Social Libertarianism
SzczeryChopak,0.406,0.215,0.267,0.167,neuropa,m,Centre-Left Libertarianism
LordDarthVader,0.474,0.566,0.293,0.374,neuropa,m,Liberalism
Kozajsza,0.288,0.211,0.302,0.164,neuropa,m,Libertarian Socialism
bledny,0.646,0.215,0.223,0.239,neuropa,m,Libertarianism
Nelelele,0.578,0.246,0.307,0.134,neuropa,m,Classical Liberalism
greven,0.538,0.256,0.306,0.13,neuropa,m,Social Demoracy
gerbilos,0.506,0.267,0.226,0.18,neuropa,m,Social Libertarianism
Drason,0.729,0.544,0.413,0.38,neuropa,m,Neoliberalism
webdruid,0.453,0.241,0.27,0.173,neuropa,m,Centre-Left Libertarianism
szzzzzz,0.422,0.224,0.273,0.193,neuropa,f,Centre-Left Libertarianism
Zenek_,0.474,0.237,0.277,0.177,neuropa,m,Centre-Left Libertarianism
dojcz_szpreche_nicht,0.594,0.325,0.2,0.193,neuropa,m,Libertarianism
ZeT_,0.542,0.224,0.33,0.177,neuropa,m,Centre-Left Libertarianism
Mobbyn_16,0.687,0.461,0.44,0.438,neuropa,m,Classical Liberalism
grubson234567,0.583,0.228,0.267,0.213,neuropa,m,Libertarianism
kvvach,0.484,0.224,0.3,0.193,neuropa,m,Centre-Left Libertarianism
Kuduatyy,0.677,0.25,0.277,0.177,neuropa,m,Classical Liberalism
CZARNYCZAREK,0.24,0.25,0.227,0.242,neuropa,m,Libertarian Socialism
Albus-Mumblecore,0.417,0.533,0.401,0.216,neuropa,m,Social Liberalism
Koscpsa,0.442,0.25,0.274,0.184,neuropa,m,Social Libertarianism
Kaijot,0.698,0.25,0.28,0.183,neuropa,m,Classical Liberalism
Abaddon_Profanator,0.651,0.246,0.233,0.272,neuropa,m,Libertarianism
skromny_chlopak,0.526,0.246,0.27,0.203,neuropa,m,Centre-Left Libertarianism
SzkolnyArbuz,0.531,0.246,0.297,0.185,neuropa,m,Centre-Left Libertarianism
gzres,0.571,0.3,0.294,0.146,neuropa,m,Classical Liberalism
Wisia02,0.484,0.285,0.373,0.146,neuropa,f,Progressivism
JuliaMay,0.693,0.276,0.283,0.173,neuropa,f,Classical Liberalism
StarySer,0.49,0.25,0.333,0.183,neuropa,m,Progressivism
PolacoEsMasGrandeRobaco,0.237,0.256,0.274,0.211,neuropa,m,Libertarian Socialism
cosmonautofgloom,0.297,0.303,0.31,0.152,neuropa,m,Libertarian Socialism
azetka,0.372,0.222,0.306,0.253,neuropa,f,Social Demoracy
MaoPL,0.63,0.232,0.283,0.262,neuropa,m,Libertarianism
Berezowski,0.51,0.241,0.3,0.219,neuropa,m,Centre-Left Libertarianism
gtk90,0.521,0.259,0.263,0.23,neuropa,m,Centre-Left Libertarianism
muzzykalny,0.682,0.329,0.233,0.203,konfederacja,m,Libertarianism
tihuana,0.615,0.504,0.36,0.38,neuropa,f,Liberalism
dystopijny_brokul,0.436,0.261,0.278,0.224,neuropa,m,Social Libertarianism
jedlin12,0.594,0.452,0.417,0.407,neuropa,m,Liberalism
Lipathor,0.469,0.246,0.363,0.211,neuropa,m,Centre-Left
may_made_me,0.656,0.303,0.293,0.178,neuropa,m,Classical Liberalism
diogene,0.609,0.32,0.243,0.219,neuropa,m,Libertarianism
JakovKarnic,0.557,0.25,0.397,0.226,neuropa,m,Liberalism
R187,0.573,0.276,0.357,0.186,neuropa,m,Classical Liberalism
Giac,0.24,0.263,0.377,0.203,neuropa,m,Libertarian Socialism
Filareta,0.448,0.303,0.337,0.17,neuropa,m,Centre-Left
Nolimit,0.708,0.404,0.397,0.425,neuropa,m,Classical Liberalism
Safq,0.724,0.342,0.253,0.203,neuropa,m,Classical Liberalism
Aqwart2,0.571,0.45,0.329,0.18,neuropa,m,Classical Liberalism
steemm,0.573,0.5,0.3,0.301,neuropa,m,Libertarianism
rothen,0.147,0.283,0.31,0.196,neuropa,m,Libertarian Socialism
Saint_Sinner,0.573,0.254,0.333,0.223,neuropa,m,Classical Liberalism
komuher,0.687,0.32,0.273,0.196,neuropa,m,Classical Liberalism
zuchtomek,0.641,0.439,0.383,0.409,neuropa,m,Liberalism
Arveit,0.604,0.289,0.357,0.188,neuropa,m,Classical Liberalism
markhausen,0.443,0.373,0.44,0.398,neuropa,m,Liberalism
Magromo,0.308,0.322,0.337,0.171,neuropa,m,Social Demoracy
pani_noc,0.443,0.474,0.32,0.371,neuropa,f,Liberalism
SKYfander,0.687,0.311,0.24,0.275,neuropa,m,Libertarianism
MKULTRA,0.115,0.278,0.341,0.201,neuropa,m,Libertarian Socialism
BurritoHuxley,0.609,0.4,0.429,0.4,neuropa,m,Liberalism
lightman_ltm,0.62,0.496,0.397,0.308,neuropa,m,Classical Liberalism
BLUtuff,0.5,0.25,0.323,0.265,neuropa,f,Liberalism
Renifer60,0.443,0.316,0.473,0.282,neuropa,m,Centre-Left
Sruklilele,0.573,0.316,0.26,0.229,neuropa,m,Libertarianism
Ofacet,0.453,0.298,0.337,0.19,neuropa,m,Centre-Left
Liesbaum,0.667,0.303,0.28,0.221,neuropa,m,Classical Liberalism
Herubin,0.782,0.3,0.258,0.265,neuropa,m,Libertarian Capitalism
jamtojest,0.687,0.298,0.273,0.239,neuropa,m,Classical Liberalism
Matias_Moa_Viecki,0.536,0.443,0.427,0.363,neuropa,m,Liberalism
stonka_ziemniaczana,0.059,0.492,0.368,0.277,neuropa,m,Social Demoracy
majkelwykopowicz,0.396,0.395,0.47,0.309,neuropa,m,Centre-Left
kasztanowcowiaczek,0.571,0.333,0.286,0.21,neuropa,m,Libertarianism
yuim,0.66,0.294,0.298,0.235,neuropa,m,Classical Liberalism
joolekk,0.604,0.329,0.41,0.383,neuropa,m,Liberalism
Wykoppeel1230,0.521,0.272,0.31,0.278,neuropa,m,Liberalism
wankstain,0.479,0.263,0.367,0.283,neuropa,m,Centre-Left
Brodway,0.458,0.276,0.353,0.242,neuropa,m,Centre-Left
Retsew,0.568,0.329,0.31,0.205,neuropa,m,Libertarianism
vieniasn,0.536,0.439,0.31,0.223,neuropa,m,Liberalism
BartoszBarSeba,0.448,0.368,0.31,0.389,neuropa,m,Liberalism
Zirdan,0.682,0.461,0.403,0.322,neuropa,m,Classical Liberalism
jedrek1212,0.672,0.417,0.3,0.219,neuropa,m,Classical Liberalism
Golan123,0.526,0.294,0.33,0.233,neuropa,m,Liberalism
Karaito,0.589,0.439,0.433,0.304,neuropa,m,Liberalism
TurboDynamo,0.531,0.351,0.347,0.194,neuropa,m,Liberalism
lumberman,0.521,0.421,0.42,0.356,neuropa,m,Liberalism
QQuett2,0.698,0.351,0.27,0.245,neuropa,m,Classical Liberalism
ElNino,0.562,0.425,0.433,0.334,neuropa,m,Liberalism
MikroSzklanka,0.599,0.395,0.45,0.321,neuropa,m,Liberalism
Aslufix,0.599,0.36,0.453,0.272,neuropa,m,Classical Liberalism
Krauter13,0.562,0.404,0.433,0.345,neuropa,m,Liberalism
Precypitat,0.404,0.322,0.329,0.216,neuropa,m,Social Demoracy
Walther00,0.625,0.417,0.44,0.279,neuropa,m,Classical Liberalism
malinowyziemniak,0.542,0.342,0.357,0.206,neuropa,m,Liberalism
zirytowana_plaszczka,0.615,0.386,0.393,0.213,neuropa,m,Classical Liberalism
Space_Fuckboy,0.635,0.377,0.273,0.265,neuropa,m,Libertarianism
Otek0,0.516,0.307,0.297,0.296,neuropa,m,Liberalism
efililista,0.542,0.447,0.383,0.255,neuropa,m,Liberalism
valarr,0.516,0.364,0.3,0.229,neuropa,m,Liberalism
B0hnna,0.526,0.303,0.347,0.247,neuropa,m,Liberalism
Bubbo,0.573,0.311,0.353,0.239,neuropa,m,Classical Liberalism
choochoomotherfucker,0.422,0.303,0.333,0.258,neuropa,f,Centre-Left
Michauke,0.682,0.452,0.353,0.304,neuropa,m,Classical Liberalism
BojWhucie,0.271,0.294,0.337,0.293,neuropa,m,Libertarian Socialism
Buniu,0.729,0.32,0.297,0.285,neuropa,m,Classical Liberalism
Jakis_ja,0.474,0.333,0.397,0.348,neuropa,m,Liberalism
n1c3,0.432,0.342,0.29,0.271,neuropa,m,Centre-Left Libertarianism
HormoneMonstress,0.307,0.373,0.353,0.217,neuropa,f,Centre-Left
okim,0.594,0.32,0.403,0.265,neuropa,m,Classical Liberalism
kezioezio,0.599,0.404,0.317,0.239,neuropa,m,Classical Liberalism
bobikufel,0.609,0.395,0.403,0.24,neuropa,m,Classical Liberalism
NiemieckiArbiter,0.34,0.344,0.389,0.233,neuropa,m,Social Demoracy
justkilling,0.505,0.43,0.343,0.334,neuropa,m,Liberalism
mlekopan16,0.479,0.368,0.427,0.293,neuropa,m,Centre-Left
vvertoi,0.505,0.404,0.327,0.239,neuropa,m,Liberalism
Zgrywus1,0.635,0.395,0.32,0.347,neuropa,m,Libertarianism
matteow,0.615,0.368,0.333,0.357,neuropa,m,Liberalism
Frank_Forsyth,0.396,0.311,0.33,0.295,neuropa,m,Centre-Left
mydlina,0.568,0.395,0.38,0.236,neuropa,m,Liberalism
Tajemniczy58,0.49,0.338,0.307,0.272,neuropa,m,Liberalism
GordonL,0.505,0.316,0.333,0.293,neuropa,m,Liberalism
PiccoloColo,0.484,0.36,0.377,0.237,neuropa,m,Centre-Left
born2Brockin,0.542,0.386,0.343,0.236,neuropa,m,Liberalism
IHaveThePower,0.526,0.373,0.32,0.249,neuropa,m,Liberalism
RandomowyMetal,0.583,0.425,0.357,0.313,neuropa,m,Liberalism
Rzepczak,0.599,0.39,0.343,0.242,neuropa,m,Classical Liberalism
trll,0.635,0.408,0.35,0.252,neuropa,m,Classical Liberalism
lubie_drewno,0.589,0.386,0.313,0.266,neuropa,m,Libertarianism
GingerCinnamon,0.573,0.355,0.403,0.309,neuropa,f,Liberalism
PogromcaMarchewek,0.513,0.417,0.369,0.289,neuropa,m,Liberalism
shaddyV,0.75,0.404,0.353,0.324,neuropa,m,Classical Liberalism
void1984,0.755,0.404,0.36,0.321,neuropa,m,Classical Liberalism
waro,0.359,0.346,0.387,0.3,neuropa,m,Centre-Left
Olaaaa,0.677,0.355,0.367,0.259,neuropa,m,Classical Liberalism
JaTuTylkoOgladamObrazki,0.641,0.342,0.367,0.272,neuropa,m,Classical Liberalism
mojemirabelki,0.551,0.383,0.357,0.263,neuropa,m,Liberalism
UchoSorosa,0.63,0.373,0.347,0.266,neuropa,m,Classical Liberalism
maciejkoks,0.551,0.377,0.35,0.281,neuropa,m,Liberalism
sobol29,0.739,0.868,0.76,0.722,konfederacja,m,Frankism
Adix,0.823,0.955,0.683,0.66,konfederacja,m,Neoconservatism
SiemaWaliszKonia,0.573,0.86,0.733,0.686,konfederacja,m,Fascism
PomaranczowyKrol,0.846,0.833,0.623,0.766,konfederacja,m,Neoconservatism
plackojad,0.719,0.693,0.733,0.768,konfederacja,m,Frankism
xxxtentazgon,0.599,0.794,0.7,0.696,konfederacja,m,Right-Wing Populism
kriskir2000,0.677,0.737,0.767,0.617,konfederacja,m,Right-Wing Populism
KaciejMalata,0.62,0.759,0.662,0.66,konfederacja,m,Right-Wing Populism
organ16,0.708,0.807,0.697,0.552,konfederacja,m,Frankism
ziemba1,0.625,0.693,0.69,0.636,konfederacja,m,Right-Wing Populism
qlutch,0.698,0.746,0.5,0.684,konfederacja,m,Moderate Conservatism
rafxyz44,0.717,0.836,0.494,0.572,konfederacja,m,Neoliberalism
varres,0.573,0.785,0.557,0.602,konfederacja,m,Moderate Conservatism
homerox2000,0.66,0.794,0.567,0.544,konfederacja,m,Neoliberalism
amperrowwer,0.802,0.75,0.56,0.605,konfederacja,m,Neoconservatism
fiedor_92,0.714,0.632,0.603,0.675,konfederacja,m,Conservatism
Eptu,0.693,0.689,0.583,0.626,konfederacja,m,Conservatism
wAr1948,0.75,0.772,0.563,0.497,konfederacja,m,Neoliberalism
Naiken,0.622,0.733,0.595,0.502,konfederacja,m,Neoliberalism
Voytek-0_,0.802,0.64,0.477,0.67,konfederacja,m,Neoliberalism
rudekster,0.797,0.68,0.533,0.592,konfederacja,m,Neoliberalism
Eint,0.615,0.684,0.553,0.545,konfederacja,m,Moderate Conservatism
shoananas,0.797,0.711,0.51,0.524,konfederacja,m,Neoliberalism
janusz_pawlacz_91,0.583,0.636,0.53,0.582,konfederacja,m,Moderate Conservatism
pastor_manning,0.603,0.611,0.571,0.56,konfederacja,m,Moderate Conservatism
KlapekApokalipsy,0.827,0.617,0.496,0.599,konfederacja,m,Ultra-Capitalism
zakmacher,0.625,0.596,0.56,0.574,konfederacja,m,Moderate Conservatism
neo_1995,0.672,0.732,0.463,0.455,konfederacja,m,Neoliberalism
krystian-golonka,0.766,0.588,0.563,0.562,konfederacja,m,Thatcherism
garstek,0.436,0.622,0.599,0.481,konfederacja,m,Centrism
Hubs0n7,0.66,0.644,0.492,0.518,konfederacja,m,Neoliberalism
Hejek,0.673,0.556,0.579,0.526,konfederacja,m,Neoliberalism
dannyboj84,0.385,0.548,0.567,0.541,konfederacja,m,Centrism
kam966,0.703,0.623,0.457,0.54,konfederacja,m,Neoliberalism
ObywatelRzeczpospolitej,0.652,0.615,0.5,0.52,konfederacja,m,Neoliberalism
lukaszmarynczak,0.62,0.645,0.5,0.471,konfederacja,m,Neoliberalism
SaveznaRepublikaJugoslavija,0.719,0.601,0.533,0.499,konfederacja,m,Neoliberalism
ToNieMojeToKolegi,0.74,0.596,0.41,0.556,konfederacja,m,Neoliberalism
slawko97,0.564,0.511,0.607,0.477,konfederacja,m,Centrism
wykopowynowociota,0.776,0.675,0.37,0.419,konfederacja,m,Neoliberalism
Jajobrody,0.754,0.662,0.427,0.429,konfederacja,m,Neoliberalism
Sojerr,0.714,0.632,0.497,0.417,konfederacja,m,Neoliberalism
LukasDiesel,0.8,0.674,0.438,0.349,konfederacja,m,Neoliberalism
Porucznik_Blaze,0.885,0.589,0.496,0.462,konfederacja,m,Ultra-Capitalism
przyzwoity,0.589,0.544,0.523,0.482,konfederacja,m,Centrism
mkljcz,0.818,0.561,0.314,0.517,konfederacja,m,Libertarian Capitalism
Przemek_D,0.677,0.482,0.56,0.466,konfederacja,m,Neoliberalism
Wichu,0.771,0.623,0.357,0.412,konfederacja,m,Neoliberalism
Kiciuk,0.526,0.504,0.463,0.497,konfederacja,m,Centrism
OjciecBonifacy,0.615,0.544,0.437,0.471,konfederacja,m,Centrism
Geomemnon,0.628,0.567,0.508,0.34,konfederacja,m,Neoliberalism
polyglott,0.596,0.511,0.444,0.479,konfederacja,m,Centrism
adiq94,0.737,0.578,0.444,0.398,konfederacja,m,Neoliberalism
kicekxxd,0.677,0.566,0.467,0.393,konfederacja,m,Neoliberalism
Abovd,0.423,0.483,0.516,0.43,konfederacja,m,Centrism
ZohanTSW,0.687,0.539,0.453,0.43,konfederacja,m,Neoliberalism
king861,0.76,0.57,0.43,0.38,konfederacja,m,Neoliberalism
Marakuja,0.609,0.518,0.48,0.412,konfederacja,m,Centrism
Maib,0.62,0.474,0.407,0.484,konfederacja,m,Liberalism
thylacine,0.693,0.219,0.22,0.232,konfederacja,m,Libertarianism
622xc,0.731,0.528,0.456,0.398,konfederacja,m,Neoliberalism
Zawodowy_Janusz,0.8,0.56,0.434,0.289,konfederacja,m,Classical Liberalism
styfix,0.812,0.43,0.413,0.471,konfederacja,m,Classical Liberalism
il68,0.59,0.55,0.405,0.355,konfederacja,m,Liberalism
konto_dla_trybu_nocnego,0.677,0.522,0.423,0.384,konfederacja,m,Neoliberalism
RRRRR,0.59,0.55,0.353,0.3,konfederacja,m,Liberalism
Mudok,0.724,0.489,0.413,0.396,konfederacja,m,Classical Liberalism
ptak_powszedni,0.526,0.456,0.377,0.37,konfederacja,m,Liberalism
Dutch,0.718,0.327,0.305,0.377,konfederacja,m,Classical Liberalism
Whispererer,0.547,0.399,0.28,0.327,konfederacja,m,Libertarianism
merciless85,0.708,0.627,0.477,0.546,konfederacja,m,Neoliberalism
xvovx,0.758,0.506,0.238,0.251,konfederacja,m,Libertarian Capitalism
rtg_,0.647,0.661,0.571,0.497,konfederacja,m,Neoliberalism
Kucer,0.974,0.894,0.687,0.775,konfederacja,m,Neoconservatism
Latarenko,0.708,0.741,0.567,0.645,konfederacja,m,Conservatism
Drakii,0.875,0.544,0.247,0.35,konfederacja,m,Minarchism
kksu,0.708,0.658,0.593,0.504,konfederacja,m,Neoliberalism
BjornIronside,0.812,0.469,0.347,0.33,konfederacja,m,Minarchism
SzopeNowski,0.812,0.868,0.653,0.589,konfederacja,m,Neoconservatism
dimmun,0.682,0.509,0.333,0.497,konfederacja,m,Libertarianism
wyk00p,0.651,0.404,0.333,0.383,konfederacja,m,Libertarianism
PiSbolszewia,0.936,0.472,0.302,0.437,konfederacja,m,Libertarian Capitalism